timestamp,birdID
725174010,010C117A71
725174011,010C117A71
725174011,010C117A71
725174012,010C117A71
725174013,010C117A71
725174013,010C117A71
725174014,010C117A71
725174014,010C117A71
725174015,010C117A71
725174016,010C117A71
725174016,010C117A71
725174017,010C117A71
725174017,010C117A71
725174018,010C117A71
725174019,010C117A71
725174019,010C117A71
725174020,010C117A71
725174021,010C117A71
725174021,010C117A71
725174022,010C117A71
725174022,010C117A71
725174023,010C117A71
725174024,010C117A71
725174024,010C117A71
725174025,010C117A71
725174025,010C117A71
725174026,010C117A71
725174027,010C117A71
725174027,010C117A71
725174028,010C117A71
725174029,010C117A71
725174029,010C117A71
725174030,010C117A71
725174030,010C117A71
725174031,010C117A71
725174032,010C117A71
725174032,010C117A71
725174033,010C117A71
725174033,010C117A71
725174034,010C117A71
725174035,010C117A71
725174035,010C117A71
725174036,010C117A71
725174036,010C117A71
725174037,010C117A71
725174038,010C117A71
725174038,010C117A71
725174039,010C117A71
725174040,010C117A71
725174040,010C117A71
725174041,010C117A71
725174041,010C117A71
725174042,010C117A71
725174043,010C117A71
725174043,010C117A71
725174044,010C117A71
725174044,010C117A71
725174045,010C117A71
725174046,010C117A71
725174046,010C117A71
725174047,010C117A71
725174047,010C117A71
725174048,010C117A71
725174049,010C117A71
725174049,010C117A71
725174050,010C117A71
725174051,010C117A71
725174051,010C117A71
725174052,010C117A71
725174052,010C117A71
725174053,010C117A71
725174054,010C117A71
725174054,010C117A71
725174055,010C117A71
725174055,010C117A71
725174056,010C117A71
725174057,010C117A71
725174057,010C117A71
725174058,010C117A71
725174058,010C117A71
725174059,010C117A71
725174100,010C117A71
725174100,010C117A71
725174101,010C117A71
725174102,010C117A71
725174102,010C117A71
725174103,010C117A71
725174103,010C117A71
725174104,010C117A71
725174105,010C117A71
725174105,010C117A71
725174106,010C117A71
725174106,010C117A71
725174107,010C117A71
725174108,010C117A71
725174108,010C117A71
725174109,010C117A71
725174109,010C117A71
725174110,010C117A71
725174111,010C117A71
725174111,010C117A71
725174112,010C117A71
725174113,010C117A71
725174113,010C117A71
725174114,010C117A71
725174114,010C117A71
725174115,010C117A71
725174116,010C117A71
725174116,010C117A71
725174117,010C117A71
725174117,010C117A71
725174118,010C117A71
725174119,010C117A71
725174119,010C117A71
725174120,010C117A71
725174120,010C117A71
725174121,010C117A71
725174122,010C117A71
725174122,010C117A71
725174123,010C117A71
725174124,010C117A71
725174124,010C117A71
725174125,010C117A71
725174125,010C117A71
725174126,010C117A71
725174133,010C117A71
725174134,010C117A71
725174135,010C117A71
725174135,010C117A71
725174136,010C117A71
725174136,010C117A71
725174137,010C117A71
725174138,010C117A71
725174138,010C117A71
725174139,010C117A71
725174139,010C117A71
725174140,010C117A71
725174141,010C117A71
725174141,010C117A71
725174142,010C117A71
725174142,010C117A71
725174143,010C117A71
725174144,010C117A71
725174144,010C117A71
725174145,010C117A71
725174146,010C117A71
725174146,010C117A71
725174147,010C117A71
725174147,010C117A71
725174148,010C117A71
725174149,010C117A71
725174149,010C117A71
725174150,010C117A71
725174151,010C117A71
725174152,010C117A71
725174152,010C117A71
725174153,010C117A71
725174153,010C117A71
725174154,010C117A71
725174155,010C117A71
725174155,010C117A71
725174156,010C117A71
725174157,010C117A71
725174157,010C117A71
725174158,010C117A71
725174158,010C117A71
725174159,010C117A71
725174200,010C117A71
725174200,010C117A71
725174201,010C117A71
725174201,010C117A71
725174202,010C117A71
725174203,010C117A71
725174203,010C117A71
725174204,010C117A71
725174204,010C117A71
725174205,010C117A71
725174206,010C117A71
725174206,010C117A71
725174207,010C117A71
725174208,010C117A71
725174208,010C117A71
725174209,010C117A71
725174209,010C117A71
725174210,010C117A71
725174211,010C117A71
725174211,010C117A71
725174212,010C117A71
725174324,010C11B248
725174325,010C11B248
725181919,010C117A71
725181920,010C117A71
725181920,010C117A71
725181921,010C117A71
725181923,010C117A71
725181924,010C117A71
725181925,010C117A71
725181925,010C117A71
725181926,010C117A71
725181926,010C117A71
725181927,010C117A71
725181928,010C117A71
725181928,010C117A71
725181929,010C117A71
725181930,010C117A71
725181930,010C117A71
725181931,010C117A71
725181931,010C117A71
725181932,010C117A71
725181933,010C117A71
725181933,010C117A71
725181934,010C117A71
725181934,010C117A71
725181935,010C117A71
725181936,010C117A71
725181936,010C117A71
725181937,010C117A71
725181938,010C117A71
725181938,010C117A71
725181939,010C117A71
725181939,010C117A71
725181940,010C117A71
725181941,010C117A71
725181941,010C117A71
725181942,010C117A71
725181942,010C117A71
725181943,010C117A71
725181944,010C117A71
725181944,010C117A71
725181945,010C117A71
725181945,010C117A71
725181946,010C117A71
725181947,010C117A71
725181947,010C117A71
725181948,010C117A71
725181949,010C117A71
725181949,010C117A71
725181950,010C117A71
725181950,010C117A71
725181951,010C117A71
725181952,010C117A71
725181952,010C117A71
725181953,010C117A71
725181953,010C117A71
725181954,010C117A71
725181955,010C117A71
725181955,010C117A71
725184431,010C11B79A
725184431,010C11B79A
725184432,010C11B79A
725184434,010C11B79A
725184434,010C11B79A
725184435,010C11B79A
725184435,010C11B79A
725184436,010C11B79A
725184437,010C11B79A
725184437,010C11B79A
725184438,010C11B79A
725184440,010C11B79A
725184441,010C11B79A
725184441,010C11B79A
725184442,010C11B79A
725184442,010C11B79A
725184443,010C11B79A
725184444,010C11B79A
725184444,010C11B79A
725184445,010C11B79A
725184446,010C11B79A
725184446,010C11B79A
725184447,010C11B79A
725184447,010C11B79A
725184448,010C11B79A
725184449,010C11B79A
725184449,010C11B79A
725184450,010C11B79A
725184450,010C11B79A
725184451,010C11B79A
725184452,010C11B79A
725184452,010C11B79A
725184453,010C11B79A
725184453,010C11B79A
725184454,010C11B79A
725184455,010C11B79A
725184455,010C11B79A
725184456,010C11B79A
725184953,010C11809B
725184955,010C11809B
725184956,010C11809B
725184957,010C11809B
725184957,010C11809B
725184958,010C11809B
725184958,010C11809B
725184959,010C11809B
725185000,010C11809B
725185000,010C11809B
725185001,010C11809B
725185001,010C11809B
725185002,010C11809B
725185003,010C11809B
725185003,010C11809B
725185004,010C11809B
725185004,010C11809B
725185005,010C11809B
725185006,010C11809B
725185006,010C11809B
725185007,010C11809B
725185008,010C11809B
725185008,010C11809B
725185009,010C11809B
725185009,010C11809B
725185010,010C11809B
725185011,010C11809B
725185011,010C11809B
725185012,010C11809B
725185012,010C11809B
725185013,010C11809B
725185014,010C11809B
725185014,010C11809B
725185015,010C11809B
725185016,010C11809B
725185016,010C11809B
725185017,010C11809B
725185019,010C11809B
725185020,010C11809B
725185024,010C11809B
725185025,010C11809B
725185025,010C11809B
725185026,010C11809B
725185026,010C11809B
725185027,010C11809B
725185028,010C11809B
725185029,010C11809B
725185029,010C11809B
725185030,010C11809B
725185031,010C11809B
725185031,010C11809B
725185032,010C11809B
725185032,010C11809B
725185033,010C11809B
725185034,010C11809B
725185035,010C11809B
725185036,010C11809B
725185036,010C11809B
725185037,010C11809B
725185037,010C11809B
725185038,010C11809B
725185039,010C11809B
725185039,010C11809B
725185040,010C11809B
725185040,010C11809B
725185042,010C11809B
725185043,010C11809B
725185043,010C11809B
725185044,010C11809B
725185045,010C11809B
725185045,010C11809B
725185046,010C11809B
725185047,010C11809B
725185048,010C11809B
725185048,010C11809B
725185049,010C11809B
725185049,010C11809B
725185050,010C11809B
725185051,010C11809B
725185051,010C11809B
725185052,010C11809B
725185053,010C11809B
725185053,010C11809B
725192638,010C117A71
725192639,010C117A71
725192640,010C117A71
725192641,010C117A71
725192642,010C117A71
725192700,010C117A71
725192701,010C117A71
725192701,010C117A71
725192702,010C117A71
725192702,010C117A71
725192703,010C117A71
725192704,010C117A71
725192704,010C117A71
725192705,010C117A71
725192705,010C117A71
725192706,010C117A71
725192707,010C117A71
725192707,010C117A71
725192708,010C117A71
725192708,010C117A71
725192709,010C117A71
725192710,010C117A71
725192710,010C117A71
725192711,010C117A71
725192712,010C117A71
725192712,010C117A71
725192713,010C117A71
725192713,010C117A71
725192714,010C117A71
725192715,010C117A71
725192715,010C117A71
725192716,010C117A71
725192716,010C117A71
725192717,010C117A71
725192718,010C117A71
725192718,010C117A71
725192719,010C117A71
725192720,010C117A71
725192720,010C117A71
725192721,010C117A71
725192721,010C117A71
725192722,010C117A71
725192730,010C117A71
725192730,010C117A71
725192731,010C117A71
725192731,010C117A71
725192732,010C117A71
725192733,010C117A71
725192733,010C117A71
725192734,010C117A71
725192734,010C117A71
725192735,010C117A71
725192736,010C117A71
725192736,010C117A71
725192737,010C117A71
725192738,010C117A71
725192738,010C117A71
725192739,010C117A71
725192739,010C117A71
725192740,010C117A71
725192741,010C117A71
725192741,010C117A71
725192742,010C117A71
725192742,010C117A71
725192743,010C117A71
725192744,010C117A71
725192744,010C117A71
725192745,010C117A71
725192746,010C117A71
725192747,010C117A71
725192747,010C117A71
725192748,010C117A71
725192748,010C117A71
725192749,010C117A71
725192750,010C117A71
725192750,010C117A71
725192751,010C117A71
725192758,010C117A71
725192759,010C117A71
725192800,010C117A71
725192801,010C117A71
725192802,010C117A71
725192803,010C117A71
725192804,010C117A71
725192805,010C117A71
725192806,010C117A71
725192806,010C117A71
725192807,010C117A71
725192808,010C117A71
725192808,010C117A71
725192809,010C117A71
725192809,010C117A71
725192810,010C117A71
725192811,010C117A71
725192811,010C117A71
725192812,010C117A71
725192813,010C117A71
725192813,010C117A71
725192814,010C117A71
725192814,010C117A71
725192815,010C117A71
725192816,010C117A71
725192816,010C117A71
725192817,010C117A71
725192819,010C117A71
725192823,010C117A71
725192824,010C117A71
725192824,010C117A71
725192825,010C117A71
725192825,010C117A71
725192827,010C117A71
725192828,010C117A71
725192828,010C117A71
725192830,010C117A71
725192830,010C117A71
725192831,010C117A71
725192831,010C117A71
725192832,010C117A71
725192833,010C117A71
725192833,010C117A71
725192834,010C117A71
725192834,010C117A71
725192835,010C117A71
725192836,010C117A71
725192836,010C117A71
725192837,010C117A71
725192838,010C117A71
725192838,010C117A71
725192839,010C117A71
725192839,010C117A71
725192840,010C117A71
725192841,010C117A71
725192841,010C117A71
725192842,010C117A71
725192842,010C117A71
725192843,010C117A71
725192844,010C117A71
725192844,010C117A71
725192845,010C117A71
725192845,010C117A71
725192846,010C117A71
725192847,010C117A71
725192847,010C117A71
725192848,010C117A71
725192849,010C117A71
725192849,010C117A71
725192850,010C117A71
725192850,010C117A71
725192851,010C117A71
725192852,010C117A71
725192853,010C117A71
725192853,010C117A71
725192854,010C117A71
725192855,010C117A71
725192855,010C117A71
725192856,010C117A71
725192856,010C117A71
725192857,010C117A71
725192858,010C117A71
725192858,010C117A71
725192859,010C117A71
725192859,010C117A71
725192900,010C117A71
725192901,010C117A71
725192901,010C117A71
725192902,010C117A71
725192903,010C117A71
725192903,010C117A71
725192904,010C117A71
725192904,010C117A71
725192905,010C117A71
725192906,010C117A71
725192906,010C117A71
725192907,010C117A71
725192907,010C117A71
725192908,010C117A71
725192909,010C117A71
725192909,010C117A71
725192910,010C117A71
725192910,010C117A71
725192911,010C117A71
725192912,010C117A71
725192912,010C117A71
725192913,010C117A71
725192914,010C117A71
725192914,010C117A71
725192915,010C117A71
725192915,010C117A71
725192916,010C117A71
725192917,010C117A71
725192917,010C117A71
725192918,010C117A71
725192918,010C117A71
725192919,010C117A71
725192920,010C117A71
725192920,010C117A71
725192921,010C117A71
725192922,010C117A71
725192922,010C117A71
725192923,010C117A71
725192923,010C117A71
725192924,010C117A71
725192925,010C117A71
725192925,010C117A71
725192926,010C117A71
725192926,010C117A71
725192927,010C117A71
725192928,010C117A71
725192928,010C117A71
725192929,010C117A71
725192929,010C117A71
725192930,010C117A71
725192931,010C117A71
725192931,010C117A71
725192932,010C117A71
725192933,010C117A71
725192933,010C117A71
725192934,010C117A71
725192934,010C117A71
725192935,010C117A71
725192936,010C117A71
725192936,010C117A71
725192937,010C117A71
725192937,010C117A71
725192938,010C117A71
725192939,010C117A71
725192939,010C117A71
725192940,010C117A71
725192940,010C117A71
725192941,010C117A71
725192942,010C117A71
725192942,010C117A71
725192943,010C117A71
725192944,010C117A71
725192944,010C117A71
725192945,010C117A71
725192945,010C117A71
725192953,010C117A71
725192953,010C117A71
725192954,010C117A71
725192955,010C117A71
725192955,010C117A71
725192956,010C117A71
725192956,010C117A71
725192957,010C117A71
725192958,010C117A71
725192958,010C117A71
725192959,010C117A71
725192959,010C117A71
725193000,010C117A71
725193001,010C117A71
725193001,010C117A71
725193002,010C117A71
725193003,010C117A71
725193003,010C117A71
725193004,010C117A71
725193004,010C117A71
725193005,010C117A71
725193006,010C117A71
725193006,010C117A71
725193007,010C117A71
725193007,010C117A71
725193008,010C117A71
725193009,010C117A71
725193009,010C117A71
725193010,010C117A71
725193010,010C117A71
725193011,010C117A71
725193012,010C117A71
725193012,010C117A71
725193013,010C117A71
725193014,010C117A71
725193014,010C117A71
725193015,010C117A71
725193016,010C117A71
725193017,010C117A71
725193018,010C117A71
725193018,010C117A71
725193021,010C117A71
725193021,010C117A71
725193022,010C117A71
725193022,010C117A71
725193023,010C117A71
725193024,010C117A71
725193024,010C117A71
725193025,010C117A71
725193025,010C117A71
725193026,010C117A71
725193027,010C117A71
725193027,010C117A71
725193028,010C117A71
725193028,010C117A71
725193029,010C117A71
725193030,010C117A71
725193030,010C117A71
725193031,010C117A71
725193032,010C117A71
725193032,010C117A71
725193033,010C117A71
725193033,010C117A71
725193034,010C117A71
725193035,010C117A71
725193035,010C117A71
725193036,010C117A71
725193038,010C117A71
725193039,010C117A71
725193039,010C117A71
725193040,010C117A71
725193041,010C117A71
725193041,010C117A71
725193055,010C117A71
725193056,010C117A71
725193056,010C117A71
725193057,010C117A71
725193058,010C117A71
725193058,010C117A71
725193059,010C117A71
725193059,010C117A71
725193100,010C117A71
725193101,010C117A71
725193101,010C117A71
725193102,010C117A71
725193102,010C117A71
725193103,010C117A71
725193104,010C117A71
725193104,010C117A71
725193105,010C117A71
725193106,010C117A71
725193106,010C117A71
725193107,010C117A71
725193107,010C117A71
725193108,010C117A71
726070641,010C117CCF
726070642,010C117CCF
726070642,010C117CCF
726070643,010C117CCF
726070644,010C117CCF
726070645,010C117CCF
726070645,010C117CCF
726070646,010C117CCF
726070647,010C117CCF
726070647,010C117CCF
726070648,010C117CCF
726070648,010C117CCF
726070649,010C117CCF
726070650,010C117CCF
726070650,010C117CCF
726070651,010C117CCF
726070652,010C117CCF
726070652,010C117CCF
726070653,010C117CCF
726070653,010C117CCF
726070654,010C117CCF
726070655,010C117CCF
726070655,010C117CCF
726070656,010C117CCF
726070656,010C117CCF
726070657,010C117CCF
726070658,010C117CCF
726070659,010C117CCF
726070659,010C117CCF
726070700,010C117CCF
726070701,010C117CCF
726070702,010C117CCF
726070703,010C117CCF
726070703,010C117CCF
726070704,010C117CCF
726070704,010C117CCF
726070705,010C117CCF
726070706,010C117CCF
726070706,010C117CCF
726070707,010C117CCF
726070707,010C117CCF
726070708,010C117CCF
726070709,010C117CCF
726070709,010C117CCF
726070710,010C117CCF
726070711,010C117CCF
726070711,010C117CCF
726070712,010C117CCF
726070712,010C117CCF
726070713,010C117CCF
726070714,010C117CCF
726070714,010C117CCF
726070715,010C117CCF
726070715,010C117CCF
726070716,010C117CCF
726070717,010C117CCF
726070717,010C117CCF
726070718,010C117CCF
726070718,010C117CCF
726070719,010C117CCF
726070720,010C117CCF
726070720,010C117CCF
726070721,010C117CCF
726070722,010C117CCF
726070722,010C117CCF
726070729,010C117CCF
726070730,010C117CCF
726070731,010C117CCF
726070731,010C117CCF
726070732,010C117CCF
726070733,010C117CCF
726070733,010C117CCF
726070734,010C117CCF
726070734,010C117CCF
726070735,010C117CCF
